CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Customer_Segment
SS-20875,2.70805020110221,3.6635616461296463,8.470761910891888,2,0.1264718327881689,-0.5808032737586382,Loyal Customers
ST-10530,4.564348191467836,2.3978952727983707,6.850401551952162,2,-1.318635595735025,-0.5669638147951115,Loyal Customers
ST-20530,1.9459101490553132,4.02535169073515,9.551445507272742,1,1.4896044547171687,0.053110207411350266,Champions
SU-10665,3.8918202981106265,2.8903717578961645,8.111368218564524,2,-0.7342378190308181,-0.6846806838668071,Loyal Customers
SU-20665,1.6094379124341003,4.02535169073515,8.915091073486591,1,0.8978141118690757,-0.2976957333257085,Champions
SV-10365,5.214935757608986,2.5649493574615367,7.136858635324404,2,-1.5404904619355375,0.08979953364515249,Loyal Customers
SV-10785,3.091042453358316,2.4849066497880004,7.996462002461748,2,-0.8469679719970201,-0.9685149254100676,Loyal Customers
SV-10815,2.1972245773362196,2.9444389791664403,8.952852757299333,2,-0.16725305173259752,-0.7278724443408122,Loyal Customers
SV-10935,2.4849066497880004,2.0794415416798357,6.191842927122862,2,-1.1527740830637523,-1.215774585055315,Loyal Customers
SV-20365,4.477336814478207,4.30406509320417,10.015808921742005,1,2.481375406973138,1.2722494923197556,Champions
SV-20785,3.1354942159291497,4.174387269895637,9.565489609616753,1,1.7134837965828218,0.2900826170561113,Champions
SV-20815,3.5553480614894135,3.8066624897703196,9.587166002827397,1,1.1175590198287737,0.1343621096682655,Champions
SV-20935,0.0,4.110873864173311,9.628964696556643,1,1.7586864838248983,0.1327074402279181,Champions
SW-10245,3.1354942159291497,2.1972245773362196,7.551139572431049,2,-1.0343308413439911,-1.054153535385606,Loyal Customers
SW-10275,3.912023005428146,2.3978952727983707,7.3008630149695755,2,-1.1088395279226773,-0.8612547765170153,Loyal Customers
SW-10350,4.61512051684126,2.833213344056216,7.127255401061546,2,-1.13427924357541,-0.4400272821066289,Loyal Customers
SW-10455,2.0794415416798357,2.70805020110221,7.699050427196776,2,-0.7796909397853936,-1.0669438401277735,Loyal Customers
SW-10755,3.784189633918261,2.8903717578961645,7.761279146075052,2,-0.805721076360116,-0.7697050134313235,Loyal Customers
SW-20245,2.5649493574615367,3.8918202981106265,9.516182828392203,1,1.2207597522363756,-0.01916070119759951,Champions
SW-20275,3.091042453358316,4.07753744390572,9.652842188239132,1,1.6600922799843028,0.27266552371490954,Champions
SW-20350,2.5649493574615367,3.4339872044851463,8.842784941066032,2,0.09515379187944595,-0.5875743449073029,Loyal Customers
SW-20455,2.0794415416798357,3.367295829986474,8.705996396867642,2,-0.025590896975397473,-0.6931152148695433,Loyal Customers
SW-20755,2.772588722239781,4.499809670330265,10.057177268993238,1,3.2848767041750744,1.021333460668205,Champions
SZ-10035,6.863803391452954,2.1972245773362196,7.060605113076347,0,-4.374218251847658,5.438664310101537,Lost Customers
SZ-20035,2.6390573296152584,4.248495242049359,9.628614822376855,1,1.9746093480272031,0.3383152009247815,Champions
TA-11385,2.1972245773362196,2.772588722239781,8.480726283059576,2,-0.5176365074377469,-0.9141725721804898,Loyal Customers
TA-21385,2.9444389791664403,4.189654742026425,10.482040629885443,1,3.6923195757805973,1.3637216446770295,Champions
TB-11055,5.783825182329737,1.791759469228055,7.764779116910086,0,-2.139013609819655,1.0420979574083908,Lost Customers
TB-11175,5.37989735354046,2.302585092994046,6.746795133948355,2,-1.7801869236327972,0.2615411853702691,Loyal Customers
TB-11190,4.74493212836325,2.1972245773362196,7.017837629212249,2,-1.4278699157150339,-0.45091686333567027,Loyal Customers
TB-11250,0.6931471805599453,3.367295829986474,8.891764083347784,2,0.10692209871263479,-0.6723554756203723,Loyal Customers
TB-11280,5.056245805348308,2.772588722239781,7.362214974808261,2,-1.3298055635299428,-0.04448269231910222,Loyal Customers
TB-11355,2.70805020110221,2.70805020110221,6.084868365504991,2,-0.9640234561200344,-1.1078888106919382,Loyal Customers
TB-11400,4.718498871295094,3.258096538021482,8.04055093516767,2,-0.7427656423358265,-0.15357650153793023,Loyal Customers
TB-11520,2.9444389791664403,2.995732273553991,8.292178139937576,2,-0.5111701190520431,-0.8352903765502807,Loyal Customers
TB-11595,5.093750200806762,2.0794415416798357,6.624158184966626,2,-1.6580449964098816,-0.14656649812739234,Loyal Customers
TB-11625,5.988961416889864,2.8903717578961645,7.502049611893845,0,-2.098291593245973,1.685112918759341,Lost Customers
TB-21055,3.58351893845611,4.276666119016055,9.523157207060475,1,1.8182082179088626,0.440334502279707,Champions
TB-21175,3.6888794541139363,4.110873864173311,9.715626585499594,1,1.7464380767342111,0.4753768413451517,Champions
TB-21190,3.912023005428146,3.4339872044851463,9.276827448446143,1,0.3058038097137739,-0.13745152806562627,Champions
TB-21250,1.0986122886681098,4.127134385045092,9.378486150524674,1,1.4762458495581772,-0.011834657920192665,Champions
TB-21280,4.060443010546419,3.970291913552122,9.223060394383177,1,0.86752602110889,0.17109840519555783,Champions
TB-21355,4.007333185232471,3.9889840465642745,9.127622998905373,1,0.8237771588217931,0.1160042605733986,Champions
TB-21400,3.258096538021482,4.23410650459726,9.970070295328139,1,2.462644533382611,0.7239862060061417,Champions
TB-21520,3.4339872044851463,4.290459441148391,9.724227009256463,1,2.1402070691700534,0.5730459589833949,Champions
TB-21595,3.367295829986474,3.6888794541139363,9.040617793685142,1,0.4380247974303547,-0.2836695736273863,Champions
TB-21625,3.4339872044851463,3.970291913552122,9.493049884217204,1,1.246028911080073,0.14200240929590324,Champions
TC-10980,3.871201010907891,3.4011973816621555,8.083348361677706,2,-0.3897771373097754,-0.5430428774089144,Loyal Customers
TC-11145,2.5649493574615367,3.091042453358316,8.243000000238828,2,-0.449255910268917,-0.8614350173039611,Loyal Customers
TC-11295,2.5649493574615367,2.0794415416798357,6.595654823002424,2,-1.1342889527358164,-1.1964137155938002,Loyal Customers
TC-11475,5.3230099791384085,2.9444389791664403,7.554205952142958,2,-1.3805464371580876,0.34641307925697806,Loyal Customers
TC-11535,5.916202062607435,2.3978952727983707,7.703446412408286,0,-2.16736019485492,1.420471496039686,Lost Customers
TC-20980,3.332204510175204,4.0943445622221,10.44054418544128,1,3.3550254346432116,1.2762409310767344,Champions
TC-21145,2.4849066497880004,4.1588830833596715,9.821243506110036,1,2.0988520771629706,0.411853646815863,Champions
TC-21295,3.332204510175204,4.110873864173311,9.872662200709172,1,2.0433557819383728,0.5348352884821139,Champions
TC-21475,0.6931471805599453,3.912023005428146,9.280195350675232,1,1.0303089342754541,-0.2284785695536912,Champions
TC-21535,0.0,3.828641396489095,9.092576597384303,1,0.7514917326403848,-0.3798895886327087,Champions
TD-10995,5.198497031265826,2.3978952727983707,6.661059027630304,2,-1.6312448526474514,0.019054200041434585,Loyal Customers
TD-20995,0.0,3.8918202981106265,8.842920406501271,1,0.6612156223927951,-0.44145880317280306,Champions
TG-11310,5.081404364984463,1.6094379124341003,6.572865589472413,2,-1.7417616674239098,-0.20079367309764307,Loyal Customers
TG-11640,3.4339872044851463,2.833213344056216,8.498526650529433,2,-0.5577980197646515,-0.7431725101789105,Loyal Customers
TG-21310,2.70805020110221,4.0943445622221,9.417861047211103,1,1.418946437437619,0.07068410913071609,Champions
TG-21640,1.791759469228055,4.0943445622221,9.545009362297042,1,1.6013763381965813,0.09263275875078747,Champions
TH-11100,5.537334267018537,2.5649493574615367,7.526819871681561,0,-1.7315693952194056,0.6097320952637203,Lost Customers
TH-11115,4.787491742782046,1.9459101490553132,7.53431918264893,2,-1.435347975655526,-0.40311514778437707,Loyal Customers
TH-11235,5.442417710521793,3.1354942159291497,8.269333445983614,2,-1.1749507514288053,0.6807136078598912,Loyal Customers
TH-11550,5.966146739123692,2.1972245773362196,5.651892511068912,0,-2.4667955352859883,1.4295310914951003,Lost Customers
TH-21100,1.9459101490553132,3.871201010907891,9.524119382686418,1,1.222463400299847,-0.06838431175032375,Champions
TH-21115,3.784189633918261,4.07753744390572,9.509305328621588,1,1.394774297751965,0.3206123357874471,Champions
TH-21235,2.1972245773362196,3.828641396489095,9.464769544401273,1,1.0859243179531477,-0.12006809440096111,Champions
TH-21550,1.791759469228055,3.871201010907891,9.457974080266057,1,1.1467525910680905,-0.11993440957105538,Champions
TM-11010,5.493061443340548,1.6094379124341003,5.709320445084623,0,-2.066544082946075,0.35148782567642817,Lost Customers
TM-11490,4.02535169073515,3.258096538021482,7.632411785459376,2,-0.6405919667326339,-0.5980351869334167,Loyal Customers
TM-21010,4.174387269895637,3.9512437185814275,9.558173726001284,1,1.1785046989865042,0.4123605260378089,Champions
TM-21490,3.713572066704308,4.02535169073515,9.540352954166787,1,1.3564217060201864,0.2829392307337186,Champions
TN-11040,4.007333185232471,1.3862943611198906,5.23830193413805,2,-1.4470588815303231,-0.9815117179313801,Loyal Customers
TN-21040,3.1354942159291497,3.9318256327243257,9.149662552994803,1,0.8671516648281645,-0.1356262100617957,Champions
TP-11130,4.941642422609304,2.302585092994046,7.140808764293969,2,-1.4731644885095054,-0.2559149681724567,Loyal Customers
TP-11415,6.464588303689961,2.4849066497880004,7.576583127273942,0,-3.1118395619049415,3.3145964832153814,Lost Customers
TP-11565,4.6443908991413725,1.9459101490553132,6.755035241963922,2,-1.4708659365436978,-0.566502721625832,Loyal Customers
TP-21130,1.0986122886681098,4.382026634673881,10.030057526615474,1,2.982936448690695,0.7709376565246165,Champions
TP-21415,3.8918202981106265,3.6888794541139363,9.299058308797214,1,0.5929964500651812,-0.017237535380260287,Champions
TP-21565,2.70805020110221,4.143134726391533,9.427932647431,1,1.5175320787125088,0.11534891687799811,Champions
TR-11325,5.1298987149230735,2.9444389791664403,7.7818547459797776,2,-1.2102583757993994,0.11952954737099443,Loyal Customers
TR-21325,0.6931471805599453,3.871201010907891,9.213753247485535,1,0.9097569580560103,-0.28909577222335964,Champions
TS-11085,5.393627546352362,2.995732273553991,7.238266929409273,2,-1.4507665278129445,0.4377639303910731,Loyal Customers
TS-11160,4.663439094112067,2.772588722239781,7.030919366331739,2,-1.1912523851250467,-0.4236627775568611,Loyal Customers
TS-11205,5.730099782973574,1.6094379124341003,6.4655940283089635,0,-2.263498853085118,0.8232999840823201,Lost Customers
TS-11340,3.713572066704308,2.3978952727983707,7.397755144231657,2,-1.0636678222770328,-0.9165133435051075,Loyal Customers
TS-11370,2.9444389791664403,2.9444389791664403,8.428271044613584,2,-0.48763992761912506,-0.8184583182566725,Loyal Customers
TS-11430,4.77912349311153,2.8903717578961645,8.667865829863661,2,-0.755193778319603,-0.0690545915820407,Loyal Customers
TS-11505,5.662960480135946,2.0794415416798357,7.661501669270927,0,-1.9720418142763603,0.7971931562116013,Lost Customers
TS-11610,5.170483995038151,2.1972245773362196,7.60695411130385,2,-1.5606361259735875,0.021148903964161754,Loyal Customers
TS-11655,5.313205979041787,2.0794415416798357,6.117832845922789,2,-1.8252799123428805,0.11788663026517708,Loyal Customers
TS-21085,3.7376696182833684,3.7376696182833684,8.593452023098044,2,0.17551620226012812,-0.32200280170632867,Loyal Customers
TS-21160,2.1972245773362196,3.8918202981106265,8.825698252771133,1,0.6224867395089666,-0.39153922613506315,Champions
TS-21205,3.295836866004329,4.174387269895637,9.538897431784074,1,1.665616365095327,0.29900958127175736,Champions
TS-21340,2.1972245773362196,4.204692619390966,9.740852703378753,1,2.0680093002646376,0.3568262976291697,Champions
TS-21370,3.6109179126442243,4.060443010546419,10.052022982027236,1,2.269020563299172,0.7532276003304273,Champions
TS-21430,2.995732273553991,3.970291913552122,9.162610888086485,1,0.9469704741912348,-0.12481042028067811,Champions
TS-21505,2.4849066497880004,4.0943445622221,9.776472953694945,1,1.9094889241629325,0.31972324584185235,Champions
TS-21610,3.044522437723423,4.330733340286331,9.931440697467592,1,2.6106616004929575,0.737255079270249,Champions
TS-21655,4.442651256490317,3.912023005428146,9.161828175170243,1,0.6311851062109599,0.2909492187331008,Champions
TT-11070,3.6375861597263857,1.3862943611198906,7.360949671265179,2,-1.262236637811738,-1.0299218118877256,Loyal Customers
TT-11220,1.791759469228055,2.5649493574615367,7.510649470564521,2,-0.8651560192648573,-1.1257509026976054,Loyal Customers
TT-11265,4.553876891600541,3.1354942159291497,8.527151839066503,2,-0.5945552896881663,-0.21179140269975053,Loyal Customers
TT-11460,3.7612001156935624,2.6390573296152584,7.409005605561042,2,-0.9816860867711382,-0.8632620632088841,Loyal Customers
TT-21070,2.70805020110221,4.127134385045092,9.659762644419608,1,1.7817195378166102,0.26754977976704897,Champions
TT-21220,3.6375861597263857,3.9512437185814275,9.489906914417782,1,1.1886258540690644,0.17605119488661575,Champions
TT-21265,0.6931471805599453,3.5263605246161616,8.462026721749316,2,0.022741515562325336,-0.7376888080544307,Loyal Customers
TT-21460,2.5649493574615367,4.276666119016055,9.821898545708027,1,2.3292940138381386,0.521668104217506,Champions
TW-11025,2.995732273553991,2.5649493574615367,5.7810798789689795,2,-1.0501639532018747,-1.1043344190857407,Loyal Customers
TW-21025,3.7376696182833684,3.871201010907891,9.542007984855882,1,1.1221459655801307,0.18889438005180706,Champions
TZ-11445,5.910796644040527,2.3978952727983707,6.614913250156729,0,-2.2932709273238605,1.3317210774678032,Lost Customers
TZ-11580,3.8918202981106265,2.0794415416798357,6.001449530826079,2,-1.2901017648416524,-0.9613879106464558,Loyal Customers
TZ-21445,2.1972245773362196,4.1588830833596715,9.588959763561723,1,1.764072009684573,0.19665196234031515,Champions
TZ-21580,3.58351893845611,3.7376696182833684,9.254981732224415,1,0.6541570701646146,-0.1065474409514539,Champions
VB-11745,1.6094379124341003,2.0794415416798357,6.665212269088317,2,-1.1014854827666196,-1.2496663150278717,Loyal Customers
VB-21745,2.5649493574615367,3.6635616461296463,9.206538152693108,1,0.602722643086956,-0.3308400976545044,Champions
VD-11670,0.0,2.9444389791664403,7.115623555058191,2,-0.7269215119789975,-1.1143882679681478,Loyal Customers
VD-21670,3.6109179126442243,3.912023005428146,9.599396343579647,1,1.272305157882302,0.2213502628395538,Champions
VF-11715,4.553876891600541,2.1972245773362196,6.402500774339673,2,-1.4041737932633171,-0.616848952558864,Loyal Customers
VF-21715,2.6390573296152584,3.7376696182833684,9.392756340979831,1,0.8709368453353744,-0.18179681126673433,Champions
VG-11790,4.997212273764115,2.0794415416798357,5.958869038738048,2,-1.6385668620467937,-0.2700559225650971,Loyal Customers
VG-11805,4.912654885736052,2.0794415416798357,7.0827332710206585,2,-1.523801713352875,-0.3130576008480162,Loyal Customers
VG-21790,4.709530201312334,3.784189633918261,9.20125991916938,1,0.4000767836376933,0.4155695355817491,Champions
VG-21805,1.0986122886681098,4.007333185232471,10.024570522304742,1,2.2440328412538793,0.44521752761523475,Champions
VM-11685,2.6390573296152584,2.70805020110221,6.756906807524995,2,-0.9224638114247902,-1.093474720869049,Loyal Customers
VM-11835,2.1972245773362196,2.0794415416798357,7.147881799816665,2,-1.071482915349377,-1.1969377703838076,Loyal Customers
VM-21685,3.4965075614664802,4.007333185232471,9.525816753001681,1,1.3371978200612487,0.2040178544287663,Champions
VM-21835,4.718498871295094,3.4011973816621555,7.872004209991152,2,-0.6698817059614686,-0.12696522021243026,Loyal Customers
VP-11730,3.367295829986474,2.302585092994046,6.07073772800249,2,-1.159177491584026,-1.0741973986982947,Loyal Customers
VP-11760,5.4680601411351315,2.302585092994046,7.388118808661315,2,-1.7810654564289852,0.4403080826393954,Loyal Customers
VP-21730,3.4339872044851463,3.912023005428146,9.361366375081849,1,1.0106778651044004,0.020407577687248307,Champions
VP-21760,4.330733340286331,3.9512437185814275,9.73723008458051,1,1.391048806558308,0.630509371960986,Champions
VS-11820,3.1354942159291497,2.4849066497880004,7.036336690640215,2,-1.0162535959306422,-1.0547743963951224,Loyal Customers
VS-21820,4.9344739331306915,3.4011973816621555,9.237641773836705,2,-0.07234049567189411,0.45115189756441787,Loyal Customers
VT-11700,3.4339872044851463,2.4849066497880004,7.148693167818117,2,-1.0320603951282068,-0.9919612338136216,Loyal Customers
VT-21700,2.0794415416798357,4.127134385045092,9.803684128713128,1,2.0256604230355126,0.34202423280988853,Champions
VW-11775,2.0794415416798357,2.302585092994046,7.134226088827418,2,-1.0113241442862588,-1.1792545710656586,Loyal Customers
VW-21775,1.9459101490553132,4.060443010546419,9.66690265724217,1,1.703484552388955,0.16622412608879653,Champions
WB-11850,4.74493212836325,1.791759469228055,5.212389039211974,2,-1.5995487742830692,-0.5366963298869708,Loyal Customers
